2019-11-03 18:26:29,b'RT @RomaAntic19: #music #Spotify #sport \n#ASRoma published a selection of songs that were played at #StadioOlimpico for the last match play'
2019-11-03 18:22:51,"b""Don't get stuck in hazardous &amp; toxic air #DelhiPollution \n\nEscape &amp; give your #family #kids respite from #smog \n\nCo https://t.co/M0RyBRqCIi"""
2019-11-03 18:21:49,b'RT @misstoxicpeach: Hey yall sorry for the blow up of pictures but here is what Ive been doing the past two days!! #enjoy  https://t.c'
2019-11-03 18:21:37,"b'RT @samanello: Title: Concerto in D Major for Violin and Orchestra, Op. 61 ( III. Rondo. Allegro )\nComposer: Ludwig van Beethoven\nDate: 180'"
2019-11-03 18:21:12,"b'RT @J_Almeida77: every saint has a past, and every sinner has a future. \n\n\n\n#sinner #saint #sinners #jokers #joker #jokermovie #saints'"
2019-11-03 18:21:05,"b'Title: Concerto in D Major for Violin and Orchestra, Op. 61 ( III. Rondo. Allegro )\nComposer: Ludwig van Beethoven https://t.co/80lKoUi7ro'"
2019-11-03 18:14:53,b'They want you to #enjoy the moments https://t.co/uArwLvwNpl'
2019-11-03 18:13:30,"b'RT @RashadaWrites: Happy day, friends! #HappyHalloween #enjoy #autumn #beautiful #flowers #nature\n\nhttps://t.co/q1MqsKwRKa #Writing\n\nCel'"
2019-11-03 18:12:09,"b'RT @RashadaWrites: Happy day, friends! #HappyHalloween #enjoy #autumn #beautiful #flowers #nature\n\nhttps://t.co/q1MqsKwRKa #Writing\n\nCel'"
2019-11-03 18:11:49,"b'RT @RashadaWrites: Good morning, friends! #happyday #enjoy #weekend #nature #Flowers #Kochiashill #Hitachi #SeasidePark #Japan\n\nhttps'"
2019-11-03 18:07:50,"b'A #new #musicvideo about skaters. Video shootings, editing and music produced by #Kurtadamekspres. Hope you like it https://t.co/GmFFfXNAJw'"
2019-11-03 18:07:00,"b""RT @Dr_Elkhatib1: #Free from 04 - 08 November 2019. #Download right here. #Hope you'll #enjoy.\n\n#KU #IAN1 #RRBC #IARTG #ASMSG #BookBoost #A"""
2019-11-03 18:06:49,b'RT @KCRALinhTruong: Beautiful weekend!! Remember to #fallback tonight! #enjoy  @KCRALeticia https://t.co/TmKZzCED2E'
2019-11-03 18:05:04,b'Our Christmas Event #community #Hindley #families #fun #enjoy #stories #rocks https://t.co/Sm2fzkNN1U'
2019-11-03 18:03:20,b'RT @jozefnovak: Nevertheless amazing end of great season 2019 is a fact.. #FINAL #Doubles  #Paris #ATP1000 for u  &amp; @KarenKhachanov\n#'
2019-11-03 18:02:34,b'RT @_Ambient_Skyze_: Just posted a new track Listen to Realms Of Foreshadowing &amp; Hindsight by Minimal_Drone*GRL #np on #SoundCloud #NewR'
2019-11-03 17:59:47,"b'RT @J_Almeida77: every saint has a past, and every sinner has a future. \n\n\n\n#sinner #saint #sinners #jokers #joker #jokermovie #saints'"
2019-11-03 17:59:38,"b'every saint has a past, and every sinner has a future. \n\n\n\n#sinner #saint #sinners #jokers #joker #jokermovie https://t.co/ErkLs9oG5n'"
2019-11-03 17:56:46,b'RT @KireinaMichan: Let the calm and tetric atmosphere to invade you today with this nice track by @VValtersMusic. #Enjoy the chills!\n\nhttps'
2019-11-03 17:56:27,b'RT @Vivi_Asseyi: DERBY   @fcgbgirls #Enjoy https://t.co/gMU8gOirV9'
2019-11-03 17:53:57,b'RT @stanwawrinka: Life is too short to be taken seriously... just relax and take it easy!  #Life #WhySoSerious #Enjoy #Love https'
2019-11-03 17:53:26,b'.@AntonAlberts \nMagnificently beautiful.\n#Enjoy https://t.co/5feJrlkfUs'
2019-11-03 17:53:23,b'Good morning BNE now 21c 84% humidity top today 29c shower or two possible storm. Sunrise 04:55 on this Monday 4th https://t.co/bhPiGDcXYl'
2019-11-03 17:53:09,b'RT @Vivi_Asseyi: DERBY   @fcgbgirls #Enjoy https://t.co/gMU8gOirV9'
2019-11-03 17:50:51,b'DERBY   @fcgbgirls #Enjoy https://t.co/gMU8gOirV9'
2019-11-03 17:50:13,b'#HowLong Audio&amp;Video OUT NOW WORLDWIDE!! Link in my bio  Thank you everyone for ur support  \nListen/Watch/Downlo https://t.co/oMvirMsiNm'
2019-11-03 17:49:53,b'@4golfonline 6 skins @WoldinghamGC and 33pts #fun #enjoy #lifeonthelinks #missedtherainhuzzah https://t.co/vQrMmf16WQ'
2019-11-03 17:48:29,b'I wish I #inspire people to get out and #enjoy #life the #world is such a big #investment https://t.co/voSbBakP7N'
2019-11-03 17:48:14,"b'@SanjeetaBains Yes I think so, have tried both but think the Punchbowl is slightly better. Loxelys on sheep street https://t.co/j0LSdUkgdf'"
2019-11-03 17:46:09,"b'RT @RashadaWrites: Good morning, friends! #happyday #enjoy #weekend #nature #Flowers #Kochiashill #Hitachi #SeasidePark #Japan\n\nhttps'"
2019-11-03 17:44:55,"b'RT @RashadaWrites: Good morning, friends #enjoy #Sundaymorning #nature #gardening #beautiful #roses #breeze \n\nhttps://t.co/nCvYSQmWi7'"
2019-11-03 17:42:49,"b'RT @RashadaWrites: Good morning, friends #enjoy #Sundaymorning #nature #gardening #beautiful #roses #breeze \n\nhttps://t.co/nCvYSQmWi7'"
2019-11-03 17:39:04,"b'Join 14 people right now at ""Please enjoy videos of Donald Trump being publicly booed yet again"" #cheers https://t.co/Hlcg8BGNxx'"
2019-11-03 17:37:59,"b'RT @RashadaWrites: Good morning, friends #enjoy #Sundaymorning #nature #gardening #beautiful #roses #breeze \n\nhttps://t.co/nCvYSQmWi7'"
2019-11-03 17:36:04,"b""RT @courteneyccs: It's the last day of @kathybrodie Literacies #EarlyYearsSummit \n#Reading #Writing #Physical #Musical #Social #Emotional #"""
2019-11-03 17:27:15,"b'RT @RashadaWrites: Good morning, friends #enjoy #Sundaymorning #nature #gardening #beautiful #roses #breeze \n\nhttps://t.co/nCvYSQmWi7'"
2019-11-03 17:27:09,b'@leetabix Dont worry dude! By the time they realise the magnitude of their mistake itll be too late\n#enjoy'
2019-11-03 17:26:52,"b'RT @RashadaWrites: Good morning, friends #enjoy #Sundaymorning #nature #gardening #beautiful #roses #breeze \n\nhttps://t.co/nCvYSQmWi7'"
2019-11-03 17:25:29,"b'COMING SOON! Our 4hr Aurora Snowmobile Tour! See #awesome #Aurora by #snowmobile #wow drive thru the forest, shut o https://t.co/Y9Gb8Vny3Q'"
2019-11-03 17:24:35,"b'@Stevie37881597 Thats not gonna make you fat. Get it down ya! Erm, I hope theres some veg hiding underneath all that gravy. \n#enjoy '"
2019-11-03 17:23:38,"b'RT @RashadaWrites: Good morning, friends #enjoy #Sundaymorning #nature #gardening #beautiful #roses #breeze \n\nhttps://t.co/nCvYSQmWi7'"
2019-11-03 17:23:24,"b'RT @RashadaWrites: Good morning, friends #enjoy #Sundaymorning #nature #gardening #beautiful #roses #breeze \n\nhttps://t.co/nCvYSQmWi7'"
2019-11-03 17:22:24,"b'RT @RashadaWrites: Good morning, friends! #happyday #enjoy #weekend #nature #Flowers #Kochiashill #Hitachi #SeasidePark #Japan\n\nhttps'"
2019-11-03 17:22:14,"b'RT @RashadaWrites: Good morning, friends #enjoy #Sundaymorning #nature #gardening #beautiful #roses #breeze \n\nhttps://t.co/nCvYSQmWi7'"
2019-11-03 17:20:06,"b'#Enjoy this interesting #electronic track, with a quite intense surrounding sound, nice rhythm and great and deep v https://t.co/ltv5yOuxgU'"
2019-11-03 17:19:55,"b'RT @RashadaWrites: Good morning, friends #enjoy #Sundaymorning #nature #gardening #beautiful #roses #breeze \n\nhttps://t.co/nCvYSQmWi7'"
2019-11-03 17:18:41,b'RT @stanwawrinka: Life is too short to be taken seriously... just relax and take it easy!  #Life #WhySoSerious #Enjoy #Love https'
2019-11-03 17:13:04,"b'RT @RashadaWrites: Good morning, friends #enjoy #Sundaymorning #nature #gardening #beautiful #roses #breeze \n\nhttps://t.co/nCvYSQmWi7'"
2019-11-03 17:10:13,"b'RT @RashadaWrites: Good morning, friends #enjoy #Sundaymorning #nature #gardening #beautiful #roses #breeze \n\nhttps://t.co/nCvYSQmWi7'"
2019-11-03 17:09:08,b'@The_Real_IMAN Very beautiful! Have a great Sunday! #enjoy'
2019-11-03 17:08:57,b'@TimOBrien #PanicInDC #Durham will expose DNC filth. Bloomberg #FakeNews  #Enjoy #JusticeComing'
2019-11-03 17:08:51,b'Hope we all had a great #halloween and #diadelosmuertos \nAnd that we all enjoyed watching #southafrica whip https://t.co/70FBqYUa4K'
2019-11-03 17:05:17,"b'RT @RashadaWrites: Good morning, friends #enjoy #Sundaymorning #nature #gardening #beautiful #roses #breeze \n\nhttps://t.co/nCvYSQmWi7'"
2019-11-03 17:03:30,b'Read the AUG/SEP 2017 issue of #RunningOnMag TODAY!!! https://t.co/ExF5GpqkHW #enjoy #retweet #BeBlessed #RunningOnMag #ROMag'
2019-11-03 17:00:38,"b'Meditation and deep relaxation will help you to train your brain to slow down, enjoy life, and accept yourself. https://t.co/gPnTwn3nHY'"
2019-11-03 17:00:38,"b'I FOUND JOY ~ ""E""BOOK AVAILABLE NOW!!! CLICK HERE TO DOWNLOAD YOUR COPY TODAY &gt;&gt;&gt; https://t.co/akQZoe3IX3 This book https://t.co/5mfZ0JVyu8'"
2019-11-03 17:00:29,b'This browser removes advertising from #YouTube #WIN. Enter this link and install this browser. It is safe and much https://t.co/d9Blzn1pDL'
2019-11-03 17:00:12,b'Take a look at all the great scents to fill your home with this holiday season.\nEach wax cube in a pack last 8-10 h https://t.co/PgSFqG2JHS'
2019-11-03 16:59:23,b'@lucyhardman30 @hairmetalchef It is worth waiting for !!  #Enjoy'
2019-11-03 16:57:52,b'Luxury Ceiling SPA shower panel! The next level of shower delight  https://t.co/2IezjkwQDf #shower #ceiling https://t.co/pljGb7Aw0l'
2019-11-03 16:57:45,"b'Luxury hydromassage shower panel, 6 shower modes, temperature display  what are u waiting for? https://t.co/Egk2qN5zEJ'"
2019-11-03 16:56:56,"b""I want to win the #TopChatRoom Contest on #BongaCams! Come to support me and #enjoy my beautiful show! I'm waiting! https://t.co/0uH2TsMIKi"""
2019-11-03 16:55:53,b'Self Care Sunday ~ Rest &amp; Simply Be  #selfcare #rest #selfawareness #be #sunday #happysunday #enjoy https://t.co/ENACtC9Lh3'
2019-11-03 16:55:07,"b'RT @RashadaWrites: Good morning, friends #enjoy #Sundaymorning #nature #gardening #beautiful #roses #breeze \n\nhttps://t.co/nCvYSQmWi7'"
2019-11-03 16:50:10,b'RT @MMGolfClub: #DiscoverGolf Range Nights are starting and open to ALL golfers and all abilities @MMGolfClub @MindFitGolf #Play #Learn #Un'
2019-11-03 16:49:59,"b'RT @RashadaWrites: Good morning, friends #enjoy #Sundaymorning #nature #gardening #beautiful #roses #breeze \n\nhttps://t.co/nCvYSQmWi7'"
2019-11-03 16:49:09,b'RT @stanwawrinka: Life is too short to be taken seriously... just relax and take it easy!  #Life #WhySoSerious #Enjoy #Love https'
2019-11-03 16:47:54,b'Wont stop till I get enough babe  #PeaceSign #Usher #Freestyle #Like #Comment #Share #Enjoy  @ Skidmore Co https://t.co/FePTMal8id'
2019-11-03 16:42:34,b'No filter needed \n\n#dub #ireland #autumn #fall #season #colour #pretty #nature #love #outdoor #photo #walk https://t.co/NXevivsnp9'
2019-11-03 16:39:41,"b'RT @RashadaWrites: Good morning, friends #enjoy #Sundaymorning #nature #gardening #beautiful #roses #breeze \n\nhttps://t.co/nCvYSQmWi7'"
2019-11-03 16:38:35,b'I strongly believe this. #happiness #comes #of #the #capacity #to #feel #deeply #enjoy #simply #think #freely #risk https://t.co/YKbSWegWpB'
2019-11-03 16:37:58,"b'Apparently we progressed but when you listen to songs like this, it leaves behind a strange potpourri of happiness, https://t.co/Cf64OgTObq'"
2019-11-03 16:36:51,"b'RT @RashadaWrites: Good morning, friends #enjoy #Sundaymorning #nature #gardening #beautiful #roses #breeze \n\nhttps://t.co/nCvYSQmWi7'"
2019-11-03 16:35:17,"b'RT @RashadaWrites: Good morning, friends! #happyday #enjoy #weekend #nature #Flowers #Kochiashill #Hitachi #SeasidePark #Japan\n\nhttps'"
2019-11-03 16:33:42,"b'RT @RashadaWrites: Good morning, friends #enjoy #Sundaymorning #nature #gardening #beautiful #roses #breeze \n\nhttps://t.co/nCvYSQmWi7'"
2019-11-03 16:33:27,b'Happy Sunday funday! #enjoy  https://t.co/dx6kWJS1nE'
2019-11-03 16:33:20,"b""Today's the last day to order GS fall product! 2 magazines, 2 care to shares and 17 candy orders away from getting https://t.co/dzlX2IlCRe"""
2019-11-03 16:30:33,b'Hey yall sorry for the blow up of pictures but here is what Ive been doing the past two days!! #enjoy  https://t.co/q3sEOuibie'
2019-11-03 16:28:41,b'You can do it! #sundays\n#happy\n#enjoy\n#change\n#fly\n#live\n#dreamon\n#dreams https://t.co/oAkpB3zpCQ'
2019-11-03 16:24:57,b'Workouts come in many different forms of art. Mine is the pole in the background but Im not ready to show that yet https://t.co/jZBlxLhgpZ'
2019-11-03 16:24:19,"b'RT @RashadaWrites: Good morning, friends #enjoy #Sundaymorning #nature #gardening #beautiful #roses #breeze \n\nhttps://t.co/nCvYSQmWi7'"
2019-11-03 16:24:19,"b'RT @All_Bud: Ghost OG Moonshine, also known as Ghost Moonshine OG, is an evenly balanced hybrid strain (50% indica/50% sativa) created th'"
2019-11-03 16:23:53,b'Congratulations @ashbarty  on the singles title and @KikiMladenovic &amp; @TimeaBabos on the doubles title at the Sh https://t.co/RKlDMIpY2v'
2019-11-03 16:23:11,"b""I've shared this one before but, my daughter said I should share it again because she likes it. #Enjoy https://t.co/W7bRG33kQh"""
2019-11-03 16:18:41,b'the difference between travel and holiday\n#travel #travelphotography #trip #photography #tips #holiday #enjoy https://t.co/JqxX4vdy0W'
2019-11-03 16:16:59,"b'A tough way to qualify have to be on your game over 3 weeks including full training , shes loved every min #Enjoy https://t.co/pQQ4x9L3jE'"
2019-11-03 16:14:32,"b'RT @RashadaWrites: Good morning, friends #enjoy #Sundaymorning #nature #gardening #beautiful #roses #breeze \n\nhttps://t.co/nCvYSQmWi7'"
2019-11-03 16:11:41,"b'RT @RashadaWrites: Good morning, friends #enjoy #Sundaymorning #nature #gardening #beautiful #roses #breeze \n\nhttps://t.co/nCvYSQmWi7'"
2019-11-03 16:10:32,"b'I found this helpful guide on my cereal box on how to enjoy my cereal! Oh wait, step 3 is just enjoy? Ok, now Im n https://t.co/Zdc2ns4OAe'"
2019-11-03 16:10:01,"b'RT @RashadaWrites: Good morning, friends #enjoy #Sundaymorning #nature #gardening #beautiful #roses #breeze \n\nhttps://t.co/nCvYSQmWi7'"
2019-11-03 16:09:29,"b'RT @RashadaWrites: Good morning, friends #enjoy #Sundaymorning #nature #gardening #beautiful #roses #breeze \n\nhttps://t.co/nCvYSQmWi7'"
2019-11-03 16:09:01,"b'RT @RashadaWrites: Good morning, friends #enjoy #Sundaymorning #nature #gardening #beautiful #roses #breeze \n\nhttps://t.co/nCvYSQmWi7'"
2019-11-03 16:07:14,"b'RT @RashadaWrites: Good morning, friends #enjoy #Sundaymorning #nature #gardening #beautiful #roses #breeze \n\nhttps://t.co/nCvYSQmWi7'"
2019-11-03 16:06:43,"b""I want to win the #TopChatRoom Contest on #BongaCams! Come to support me and #enjoy my beautiful show! I'm waiting! https://t.co/tELaztxEaH"""
2019-11-03 16:06:09,"b'1. England Premier League (pre-match 16:30)\nEverton - Tottenham, red card in the match, @5.50,\nstake: 10 units\n\n2 s https://t.co/kA894oEmHm'"
2019-11-03 16:05:08,b'@RoyalCup so many choices.  So little time!!!  Good morning coffee lovers.  #ENJOY https://t.co/VMUXCYzznR'
2019-11-03 16:04:42,"b'RT @RashadaWrites: Good morning, friends #enjoy #Sundaymorning #nature #gardening #beautiful #roses #breeze \n\nhttps://t.co/nCvYSQmWi7'"
2019-11-03 16:03:16,"b'RT @RashadaWrites: Good morning, friends #enjoy #Sundaymorning #nature #gardening #beautiful #roses #breeze \n\nhttps://t.co/nCvYSQmWi7'"
2019-11-03 15:55:13,b'Party.... Day of the Dead.... Halloween!!!! #nightout #party #halloween #dayofthedead #friends #love #goodvibes https://t.co/QmWKL7Dwsf'
2019-11-03 15:55:02,b'Pep Dairies\n\n#pepspot #pepspotparties #party #houseparty #house #fun #music #karaokenight #picture #gang #Trending https://t.co/ocfUyPbn7y'
2019-11-03 15:50:40,"b'RT @All_Bud: Ghost OG Moonshine, also known as Ghost Moonshine OG, is an evenly balanced hybrid strain (50% indica/50% sativa) created th'"
2019-11-03 15:50:12,b'Gods fingerprint. Divine proportion. Enjoy! https://t.co/dQEvQ6JrSk Watch the video. Read the article below. Be Ble https://t.co/y8UNokbM49'
2019-11-03 15:50:11,b'RT @piuaroma: Is Time for a special coffee @Piuaroma #coffee #coffeeshop #coffeelover #coffeetime #cafe #sundaytime  #caffeine #caffe #coff'
2019-11-03 15:49:04,b'Is Time for a special coffee @Piuaroma #coffee #coffeeshop #coffeelover #coffeetime #cafe #sundaytime  #caffeine https://t.co/1Wc0WTPFCE'
2019-11-03 15:45:07,b'ANDREA #enjoy all the timeLove shiny days&amp;rainy daysThe life is wonderful https://t.co/wEq2elqK9k https://t.co/RYbVYaTFYA #animation'
2019-11-03 15:44:45,"b""RT @Nonentity76: Just sizzled up a #Donauwelle with a little help of @DrOetkerBakes @DrOetkerDE . It doesn't look as good as the one on the"""
2019-11-03 15:43:23,"b""RT @Nonentity76: Just sizzled up a #Donauwelle with a little help of @DrOetkerBakes @DrOetkerDE . It doesn't look as good as the one on the"""
2019-11-03 15:42:05,b'RT @_Ambient_Skyze_: Just posted a new track Listen to Realms Of Foreshadowing &amp; Hindsight by Minimal_Drone*GRL #np on #SoundCloud #NewR'
2019-11-03 15:41:34,b'@nycmarathon @CentralParkNYC Nothing like crossing that bridge to start with thousands of other runners. Such a great experience. #enjoy'
2019-11-03 15:40:16,"b""Just sizzled up a #Donauwelle with a little help of @DrOetkerBakes @DrOetkerDE . It doesn't look as good as the one https://t.co/gDGVM49I9f"""
2019-11-03 15:37:00,b'#ImCmModel  Are you ready to #enjoy my new show on  https://t.co/XhUuJCi4Ce'
2019-11-03 15:35:23,"b'RT @All_Bud: Ghost OG Moonshine, also known as Ghost Moonshine OG, is an evenly balanced hybrid strain (50% indica/50% sativa) created th'"
2019-11-03 15:34:39,"b'RT @thecrowdview: MRT @debryan96962349 Good morning, friends #enjoy #Sundaymorning #nature #gardening #beautiful #roses #breeze https://t.c'"
2019-11-03 15:34:26,"b'R E O T\nC O D I\nF O G S\n\nTORTS AND TORTURE.\n\n#CardsOfIntegrity\nAmerican Trio Holdings, LLC\n#MichaelDelk https://t.co/tfqvIBudk7'"
2019-11-03 15:31:21,"b'MRT @debryan96962349 Good morning, friends #enjoy #Sundaymorning #nature #gardening #beautiful #roses #breeze https://t.co/JW1k4id5KN'"
2019-11-03 15:30:20,b'RT @_Ambient_Skyze_: Just posted a new track Listen to Realms Of Foreshadowing &amp; Hindsight by Minimal_Drone*GRL #np on #SoundCloud #NewR'
2019-11-03 15:30:05,"b'https://t.co/iqpRO0Gpd3 ""Luxury Drum Pendants"" Trending in Hollywood #Enjoy https://t.co/UZiD3shtgp'"
2019-11-03 15:29:50,"b'Thanks to the time change, you get an extra hour to hangout with us! Bonus, the weather is perfect right now! https://t.co/xFpC9VT3RH'"
2019-11-03 15:28:48,b'Sometimes on Sundays....you just need to monkey  about!! \n\n#getin2shapetraining #wrexham #sundays #family #rest https://t.co/JbpIxirZhC'
2019-11-03 15:28:48,"b'RT @RashadaWrites: Good morning, friends #enjoy #Sundaymorning #nature #gardening #beautiful #roses #breeze \n\nhttps://t.co/nCvYSQmWi7'"
2019-11-03 15:28:39,"b'Lovely The Hague, \n#enjoy #photography #instagood  #instadaily #nice #fotografia #foto #fotografie #thehaguecity https://t.co/i86VGLwI5A'"
2019-11-03 15:26:53,b'RT @stanwawrinka: Life is too short to be taken seriously... just relax and take it easy!  #Life #WhySoSerious #Enjoy #Love https'
